NTCIR12-MathWiki-1 xxx Prime_zeta_function:28 1 1.7320508075688774e-05 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:27 2 0.4154954914868601 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:25 3 0.641651619495465 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:26 4 0.6853254441189304 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:34 5 1.3329397152550955 Run_2
NTCIR12-MathWiki-1 xxx Quintic_function:37 6 1.3371430189489528 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:36 7 1.3674158153532747 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:35 8 1.4373802422562962 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:33 9 1.4586708920019291 Run_2
NTCIR12-MathWiki-1 xxx Trigamma_function:23 10 1.4829465337212513 Run_2
NTCIR12-MathWiki-1 xxx Trigamma_function:24 11 1.4844779836227824 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:21 12 1.4986243326224462 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:22 13 1.4998198087076309 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:20 14 1.530185910037576 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:29 15 1.5492252223555378 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:19 16 1.593520466581183 Run_2
NTCIR12-MathWiki-1 xxx Active_contour_model:1 17 1.6592068616170708 Run_2
NTCIR12-MathWiki-1 xxx Repeating_decimal:42 18 1.6730750135909533 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:65 19 1.674778235046216 Run_2
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:42 20 1.6749483580665434 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:11 21 1.6771343356262542 Run_2
NTCIR12-MathWiki-1 xxx De_Rham_curve:60 22 1.6779166470720337 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:45 23 1.685753991415542 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:10 24 1.695192507153499 Run_2
NTCIR12-MathWiki-1 xxx Squaring_the_circle:9 25 1.6952339359585271 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:61 26 1.7009967311301857 Run_2
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:7 27 1.7104759130751193 Run_2
NTCIR12-MathWiki-1 xxx Disjunctive_sequence:0 28 1.71161017196043 Run_2
NTCIR12-MathWiki-1 xxx Bernstein's_constant:3 29 1.7177579959239926 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:9 30 1.739479803931644 Run_2
NTCIR12-MathWiki-1 xxx KomornikLoreti_constant:24 31 1.7403929193769208 Run_2
NTCIR12-MathWiki-1 xxx Stirling's_approximation:30 32 1.752560368587165 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:32 33 1.7693841303476514 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:53 34 1.7811051961199562 Run_2
NTCIR12-MathWiki-1 xxx Foias_constant:1 35 1.7831927021192293 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:34 36 1.796889348241709 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:57 37 1.7981070534049441 Run_2
NTCIR12-MathWiki-1 xxx Golden_ratio:23 38 1.8050558548368065 Run_2
NTCIR12-MathWiki-1 xxx GolombDickman_constant:0 39 1.8116025714248127 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:49 40 1.8130059605840276 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:35 41 1.8151214741805721 Run_2
NTCIR12-MathWiki-1 xxx Herman_ring:4 42 1.8158289200907445 Run_2
NTCIR12-MathWiki-1 xxx Prime_constant:7 43 1.8280141519385662 Run_2
NTCIR12-MathWiki-1 xxx Lehmer's_conjecture:15 44 1.8379343970582693 Run_2
NTCIR12-MathWiki-1 xxx Gompertz_constant:6 45 1.8444160730445174 Run_2
NTCIR12-MathWiki-1 xxx Nth_root:12 46 1.8469903151862475 Run_2
NTCIR12-MathWiki-1 xxx Odds_algorithm:15 47 1.8581410084631516 Run_2
NTCIR12-MathWiki-1 xxx P-adic_number:13 48 1.8658325913926848 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:67 49 1.8660742304219449 Run_2
NTCIR12-MathWiki-1 xxx SchroderBernstein_theorem_for_measurable_spaces:29 50 1.8775979937657068 Run_2
NTCIR12-MathWiki-1 xxx Series_(mathematics):42 51 1.8796772309183591 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:63 52 1.881587211173522 Run_2
NTCIR12-MathWiki-1 xxx Riemann_zeta_function:11 53 1.884198503978364 Run_2
NTCIR12-MathWiki-1 xxx Nim:3 54 1.886990381161027 Run_2
NTCIR12-MathWiki-1 xxx Somos'_quadratic_recurrence_constant:7 55 1.8885258422947198 Run_2
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:6 56 1.901618352935602 Run_2
NTCIR12-MathWiki-1 xxx Geometric_series:30 57 1.9070538912563015 Run_2
NTCIR12-MathWiki-1 xxx Prime_constant:8 58 1.9095032618565808 Run_2
NTCIR12-MathWiki-1 xxx Booth's_multiplication_algorithm:2 59 1.9127183262535181 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:55 60 1.9168214029275137 Run_2
NTCIR12-MathWiki-1 xxx GRS_80:27 61 1.9193019395618403 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:59 62 1.923487450909411 Run_2
NTCIR12-MathWiki-1 xxx Champernowne_constant:6 63 1.9272007035368066 Run_2
NTCIR12-MathWiki-1 xxx Reciprocal_Fibonacci_constant:1 64 1.928781565234711 Run_2
