NTCIR12-MathWiki-1 xxx Prime_zeta_function:28 1 0.00030000000000000003 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:27 2 5.738259524237947 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:25 3 8.910423732619883 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:26 4 9.584056636563915 Run_2
NTCIR12-MathWiki-1 xxx Quintic_function:37 5 18.354403008891982 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:34 6 18.657084757641506 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:36 7 18.777145790008944 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:35 8 19.447907498300953 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:33 9 19.99165833930398 Run_2
NTCIR12-MathWiki-1 xxx Trigamma_function:24 10 20.363961434161673 Run_2
NTCIR12-MathWiki-1 xxx Trigamma_function:23 11 20.425793938740114 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:21 12 20.674808929266195 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:22 13 20.6754696397077 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:29 14 20.7833492042687 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:20 15 21.23952499453823 Run_2
NTCIR12-MathWiki-1 xxx Prime_zeta_function:19 16 21.811803417849195 Run_2
NTCIR12-MathWiki-1 xxx De_Rham_curve:60 17 22.681552126748162 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:65 18 22.845378625987713 Run_2
NTCIR12-MathWiki-1 xxx Active_contour_model:1 19 22.882664216720556 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:11 20 23.110342380678723 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:45 21 23.25106338452087 Run_2
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:42 22 23.374436488291142 Run_2
NTCIR12-MathWiki-1 xxx Repeating_decimal:42 23 23.54436113701783 Run_2
NTCIR12-MathWiki-1 xxx Bernstein's_constant:3 24 23.597548669195312 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:61 25 23.602322221820266 Run_2
NTCIR12-MathWiki-1 xxx Disjunctive_sequence:0 26 23.720572681502276 Run_2
NTCIR12-MathWiki-1 xxx KomornikLoreti_constant:24 27 23.74318349883427 Run_2
NTCIR12-MathWiki-1 xxx Squaring_the_circle:9 28 23.81556889106929 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:10 29 23.936661258091824 Run_2
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:7 30 23.999272815318342 Run_2
NTCIR12-MathWiki-1 xxx Golden_ratio:23 31 24.193571684719267 Run_2
NTCIR12-MathWiki-1 xxx Stirling's_approximation:30 32 24.353440132240163 Run_2
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:9 33 24.462837741859147 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:34 34 24.576366064853108 Run_2
NTCIR12-MathWiki-1 xxx Foias_constant:1 35 24.624460912158654 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:49 36 24.672013088011013 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:53 37 24.739165980163094 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:32 38 24.787335981786125 Run_2
NTCIR12-MathWiki-1 xxx GolombDickman_constant:0 39 24.93395054985181 Run_2
NTCIR12-MathWiki-1 xxx Herman_ring:4 40 24.97691697441752 Run_2
NTCIR12-MathWiki-1 xxx Airy_disk:35 41 24.98597259904615 Run_2
NTCIR12-MathWiki-1 xxx Prime_constant:7 42 25.02162853598142 Run_2
NTCIR12-MathWiki-1 xxx P-adic_number:13 43 25.24284566294667 Run_2
NTCIR12-MathWiki-1 xxx Nth_root:12 44 25.284785088801108 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:57 45 25.309158297476625 Run_2
NTCIR12-MathWiki-1 xxx Lehmer's_conjecture:15 46 25.34553062401713 Run_2
NTCIR12-MathWiki-1 xxx SchroderBernstein_theorem_for_measurable_spaces:29 47 25.484505852106018 Run_2
NTCIR12-MathWiki-1 xxx Somos'_quadratic_recurrence_constant:7 48 25.527166296990565 Run_2
NTCIR12-MathWiki-1 xxx Odds_algorithm:15 49 25.538083178449426 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:67 50 25.55996037018282 Run_2
NTCIR12-MathWiki-1 xxx GRS_80:27 51 25.647698916038998 Run_2
NTCIR12-MathWiki-1 xxx Reciprocal_Fibonacci_constant:1 52 25.758858906931913 Run_2
NTCIR12-MathWiki-1 xxx Series_(mathematics):42 53 26.168194583408685 Run_2
NTCIR12-MathWiki-1 xxx Field_electron_emission:54 54 26.196428592594646 Run_2
NTCIR12-MathWiki-1 xxx Khinchin's_constant:17 55 26.227612901219103 Run_2
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:6 56 26.282306642291548 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:61 57 26.29123652941577 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:59 58 26.340076310079894 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:63 59 26.365866899280533 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:44 60 26.435833455947005 Run_2
NTCIR12-MathWiki-1 xxx Gompertz_constant:6 61 26.449207720268575 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:55 62 26.47085648751564 Run_2
NTCIR12-MathWiki-1 xxx Riemann_zeta_function:11 63 26.558579439453325 Run_2
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:43 64 26.567746327744608 Run_2
NTCIR12-MathWiki-1 xxx Booth's_multiplication_algorithm:2 65 26.60258436331838 Run_2
NTCIR12-MathWiki-1 xxx Prime_constant:8 66 26.622431578600594 Run_2
NTCIR12-MathWiki-1 xxx Geometric_series:30 67 26.629070897113532 Run_2
NTCIR12-MathWiki-1 xxx Field_electron_emission:68 68 26.641117966623884 Run_2
NTCIR12-MathWiki-1 xxx Nim:3 69 26.67408323233445 Run_2
NTCIR12-MathWiki-1 xxx Brun's_theorem:6 70 26.772891123513798 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:47 71 26.8519920227375 Run_2
NTCIR12-MathWiki-1 xxx Number:29 72 26.870738338503774 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:66 73 26.91644600204863 Run_2
NTCIR12-MathWiki-1 xxx Champernowne_constant:6 74 26.940515211214468 Run_2
NTCIR12-MathWiki-1 xxx Digamma_function:71 75 26.95653604478325 Run_2
NTCIR12-MathWiki-1 xxx Repeating_decimal:2 76 26.96665476867151 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:74 77 26.99903787249634 Run_2
NTCIR12-MathWiki-1 xxx Shuffling:1 78 27.038635354372502 Run_2
NTCIR12-MathWiki-1 xxx Fast_Fourier_transform:18 79 27.087183933439775 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_constants_and_functions:354 80 27.094923923502414 Run_2
NTCIR12-MathWiki-1 xxx Mathematical_constants_and_functions:342 81 27.097463592834814 Run_2
NTCIR12-MathWiki-1 xxx Continued_fraction:355 82 27.219030965081693 Run_2
NTCIR12-MathWiki-1 xxx Continued_fraction:366 83 27.257218031331135 Run_2
NTCIR12-MathWiki-1 xxx Otsu's_method:19 84 27.284474273800758 Run_2
NTCIR12-MathWiki-1 xxx Continued_fraction:349 85 27.30040860492167 Run_2
NTCIR12-MathWiki-1 xxx Computation_history:12 86 27.30228175362369 Run_2
NTCIR12-MathWiki-1 xxx E_(mathematical_constant):156 87 27.415378959447096 Run_2
NTCIR12-MathWiki-1 xxx Humidex:0 88 27.428317688825487 Run_2
NTCIR12-MathWiki-1 xxx GRS_80:26 89 27.477816619243278 Run_2
NTCIR12-MathWiki-1 xxx New_moon:2 90 27.48163959877799 Run_2
NTCIR12-MathWiki-1 xxx Standard_illuminant:9 91 27.506657655348832 Run_2
NTCIR12-MathWiki-1 xxx Transshipment_problem:9 92 27.518865403319573 Run_2
NTCIR12-MathWiki-1 xxx Particular_values_of_Riemann_zeta_function:39 93 27.699834252559647 Run_2
NTCIR12-MathWiki-1 xxx Affine_cipher:3 94 27.70777888692946 Run_2
NTCIR12-MathWiki-1 xxx Communication_complexity:83 95 27.729533249199953 Run_2
NTCIR12-MathWiki-1 xxx Cooper_test:1 96 27.731175798044248 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:64 97 27.733021834744058 Run_2
NTCIR12-MathWiki-1 xxx P-adic_number:82 98 27.73564785234339 Run_2
NTCIR12-MathWiki-1 xxx Continued_fraction:347 99 27.742066140677537 Run_2
NTCIR12-MathWiki-1 xxx UNITY_(programming_language):17 100 27.75483951569118 Run_2
NTCIR12-MathWiki-1 xxx Rate_of_return:39 101 27.756453904688257 Run_2
NTCIR12-MathWiki-1 xxx Accidental_release_source_terms:18 102 27.77790386395578 Run_2
NTCIR12-MathWiki-1 xxx MOSCED:7 103 27.781193113080725 Run_2
NTCIR12-MathWiki-1 xxx Rate_of_return:38 104 27.80974519661551 Run_2
NTCIR12-MathWiki-1 xxx Communication_complexity:82 105 27.87732952778132 Run_2
NTCIR12-MathWiki-1 xxx Standard_illuminant:10 106 27.916577888108847 Run_2
NTCIR12-MathWiki-1 xxx Particular_values_of_Riemann_zeta_function:40 107 27.9289905963517 Run_2
NTCIR12-MathWiki-1 xxx (a,b)-tree:16 108 27.964096432060362 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:62 109 27.98338228914897 Run_2
NTCIR12-MathWiki-1 xxx Multiply-with-carry:12 110 27.986166785792292 Run_2
NTCIR12-MathWiki-1 xxx Engel_expansion:12 111 28.02700099354893 Run_2
NTCIR12-MathWiki-1 xxx Nth_root:13 112 28.037098095700518 Run_2
NTCIR12-MathWiki-1 xxx Number:30 113 28.046951857328462 Run_2
NTCIR12-MathWiki-1 xxx Pell_number:60 114 28.048557746798735 Run_2
NTCIR12-MathWiki-1 xxx Clausen_function:10 115 28.059176887353058 Run_2
NTCIR12-MathWiki-1 xxx Quadratic_irrational:2 116 28.071846206258947 Run_2
NTCIR12-MathWiki-1 xxx VO2_max:3 117 28.075100010562466 Run_2
NTCIR12-MathWiki-1 xxx Multinomial_distribution:7 118 28.086295907049596 Run_2
