NTCIR12-MathWiki-1 xxx Prime_zeta_function:28 1 1.0 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:25 2 0.9987028081276224 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:27 3 0.9986415897397938 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:26 4 0.9986150973389913 Run_1
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:9 5 0.9064782315247328 Run_1
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:10 6 0.9061944615008488 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:12 7 0.8847107475782258 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:15 8 0.8822379676073633 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:13 9 0.8820166345294278 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:14 10 0.8755621853054042 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:11 11 0.8753076516896953 Run_1
NTCIR12-MathWiki-1 xxx Shapiro_inequality:4 12 0.863533105519632 Run_1
NTCIR12-MathWiki-1 xxx Continued_fraction:366 13 0.8583615406020711 Run_1
NTCIR12-MathWiki-1 xxx Voter_model:192 14 0.8577377067108752 Run_1
NTCIR12-MathWiki-1 xxx Rate-monotonic_scheduling:8 15 0.856032633586003 Run_1
NTCIR12-MathWiki-1 xxx Repeating_decimal:1 16 0.844144347720956 Run_1
NTCIR12-MathWiki-1 xxx GlaisherKinkelin_constant:0 17 0.8369495205587307 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:20 18 0.8352337598513822 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:22 19 0.8352061995113378 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:21 20 0.83435606572858 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:35 21 0.8314901035835816 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:36 22 0.8312612513483222 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:34 23 0.8304255709767279 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:33 24 0.8300757768931255 Run_1
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:5 25 0.828514106652781 Run_1
NTCIR12-MathWiki-1 xxx Repeating_decimal:2 26 0.8257990800631368 Run_1
NTCIR12-MathWiki-1 xxx Prime_zeta_function:19 27 0.8250797748322694 Run_1
NTCIR12-MathWiki-1 xxx Repeating_decimal:42 28 0.8237160931918288 Run_1
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:6 29 0.8229733186274678 Run_1
NTCIR12-MathWiki-1 xxx RiemannSiegel_theta_function:11 30 0.8224678292180474 Run_1
NTCIR12-MathWiki-1 xxx Disjunctive_sequence:0 31 0.8158823302582289 Run_1
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:7 32 0.8151251486464337 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:19 33 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:39 34 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:43 35 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:45 36 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:53 37 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:55 38 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:59 39 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx One-way_analysis_of_variance:61 40 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Beta_normal_form:14 41 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx SKI_combinator_calculus:0 42 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Distortion_(optics):11 43 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Simplex_noise:10 44 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Simplex_noise:15 45 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Algebraically_closed_group:80 46 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Algebraically_closed_group:83 47 0.7992417307970338 Run_1
NTCIR12-MathWiki-1 xxx Algebraically_closed_group:100 48 0.7992417307970338 Run_1
